timestamp,load_gw,temp_mean,temp_min,temp_max,heating_degree_days,cooling_degree_days,holiday_days,has_holiday
2019-10-10,56.06342261904762,14.857142857142858,12.057142857142859,18.3,3.2571428571428567,0.0,0,0
2019-10-17,56.2455119047619,13.271428571428572,9.785714285714286,17.5,4.728571428571429,0.0,0,0
2019-10-24,56.78088690476191,10.142857142857142,7.085714285714286,13.9,7.857142857142857,0.0,0,0
2019-10-31,55.05027380952381,7.1000000000000005,3.9714285714285715,10.185714285714285,10.9,0.0,0,0
2019-11-07,59.140565476190474,5.271428571428571,2.414285714285714,8.3,12.728571428571428,0.0,0,0
2019-11-14,59.159779761904765,6.0,2.9285714285714284,9.1,12.0,0.0,0,0
2019-11-21,59.912059523809525,6.471428571428571,4.728571428571429,8.414285714285715,11.528571428571428,0.0,0,0
2019-11-28,59.80317857142857,3.8428571428571425,0.8285714285714286,6.5,14.157142857142857,0.0,0,0
2019-12-05,61.689059523809526,4.314285714285714,1.9857142857142858,6.685714285714285,13.685714285714285,0.0,0,0
2019-12-12,59.74446428571429,4.871428571428572,1.7428571428571427,7.8,13.12857142857143,0.0,0,0
2019-12-19,50.65291071428572,5.3428571428571425,2.971428571428571,7.571428571428571,12.657142857142857,0.0,1,1
2019-12-26,46.57266071428572,2.2857142857142856,-0.1142857142857144,4.4714285714285715,15.714285714285714,0.0,2,1
2020-01-02,56.21391666666667,2.857142857142857,-0.2571428571428571,5.6571428571428575,15.142857142857142,0.0,0,0
2020-01-09,60.41160714285714,6.857142857142857,4.214285714285714,8.942857142857143,11.142857142857142,0.0,0,0
2020-01-16,60.31816071428571,3.8,1.0857142857142859,6.457142857142857,14.200000000000001,0.0,0,0
2020-01-23,61.279678571428576,2.4,0.12857142857142856,5.128571428571428,15.6,0.0,0,0
2020-01-30,60.407351190476184,6.642857142857143,4.514285714285714,8.585714285714285,11.357142857142858,0.0,0,0
2020-02-06,60.568398809523806,5.3999999999999995,2.8428571428571425,8.285714285714286,12.6,0.0,0,0
2020-02-13,60.228547619047625,6.471428571428571,3.6999999999999997,9.714285714285714,11.528571428571428,0.0,0,0
2020-02-20,59.077958333333335,5.771428571428571,3.4,7.8,12.228571428571428,0.0,0,0
2020-02-27,58.95033928571428,4.6571428571428575,1.842857142857143,8.3,13.342857142857143,0.0,0,0
2020-03-05,58.91609523809524,5.914285714285714,2.957142857142857,9.242857142857144,12.085714285714285,0.0,0,0
2020-03-12,56.96972023809524,7.085714285714286,2.242857142857143,12.214285714285714,10.914285714285715,0.0,0,0
2020-03-19,54.424601190476196,3.442857142857143,-0.28571428571428586,7.471428571428571,14.557142857142859,0.0,0,0
2020-03-26,53.30305357142858,3.6714285714285713,-1.1857142857142857,8.357142857142858,14.328571428571427,0.0,0,0
2020-04-02,51.200857142857146,9.028571428571428,3.1999999999999997,14.985714285714286,8.971428571428572,0.0,0,0
2020-04-09,45.27698214285714,8.957142857142857,2.8857142857142857,14.742857142857144,9.042857142857143,0.0,2,1
2020-04-16,49.765482142857145,10.4,4.628571428571428,15.842857142857143,7.6000000000000005,0.0,0,0
2020-04-23,50.07677976190476,13.228571428571428,6.957142857142857,19.25714285714286,4.771428571428571,0.0,0,0
2020-04-30,48.23919047619048,10.714285714285714,6.6571428571428575,14.942857142857141,7.285714285714286,0.0,1,1
2020-05-07,50.1552380952381,11.62857142857143,5.814285714285715,17.385714285714286,6.371428571428571,0.0,0,0
2020-05-14,50.059333333333335,12.5,7.7,17.242857142857144,5.5,0.0,0,0
2020-05-21,47.763845238095236,14.228571428571428,8.657142857142857,18.785714285714285,3.7714285714285714,0.0,1,1
2020-05-28,47.621232142857146,15.914285714285715,9.514285714285714,21.571428571428573,2.3000000000000003,0.0,1,1
2020-06-04,50.509142857142855,15.828571428571427,10.799999999999999,20.442857142857143,2.1714285714285717,0.0,0,0
2020-06-11,48.34847619047619,20.47142857142857,15.242857142857144,25.142857142857142,0.12857142857142836,0.22857142857142826,0,0
2020-06-18,49.93173214285715,18.8,14.228571428571428,23.114285714285717,0.1999999999999998,0.0,0,0
2020-06-25,51.03688690476191,21.74285714285714,17.599999999999998,26.099999999999998,0.0,0.6999999999999998,0,0
2020-07-02,51.615029761904765,18.614285714285717,14.842857142857143,22.014285714285712,0.7142857142857143,0.04285714285714296,0,0
2020-07-09,50.864625,16.985714285714288,11.942857142857141,21.571428571428573,1.4142857142857146,0.0,0,0
2020-07-16,50.6185,18.542857142857144,13.385714285714286,23.12857142857143,0.7428571428571428,0.12857142857142836,0,0
2020-07-23,50.42470238095238,20.142857142857142,15.457142857142857,24.714285714285715,0.0,0.14285714285714285,0,0
2020-07-30,49.115654761904764,19.942857142857143,13.814285714285715,25.957142857142856,0.014285714285714488,0.02857142857142847,0,0
2020-08-06,51.43091666666667,26.3,19.642857142857142,32.285714285714285,0.0,4.3,0,0
2020-08-13,51.5311130952381,23.857142857142858,19.099999999999998,28.728571428571428,0.0,2.0714285714285707,0,0
2020-08-20,52.26697023809524,21.657142857142855,17.185714285714287,26.0,0.08571428571428592,1.442857142857143,0,0
2020-08-27,51.34003571428572,16.45714285714286,12.842857142857143,20.385714285714283,1.614285714285714,0.0,0,0
2020-09-03,51.67822023809524,16.485714285714288,12.685714285714285,20.342857142857145,1.6857142857142853,0.0,0,0
2020-09-10,51.62555952380952,18.585714285714285,12.285714285714286,25.357142857142858,0.8571428571428571,0.05714285714285694,0,0
2020-09-17,52.425958333333334,15.714285714285714,9.285714285714286,22.214285714285715,2.5142857142857147,0.0,0,0
2020-09-24,54.16725,12.928571428571429,9.614285714285714,16.185714285714287,5.071428571428571,0.0,0,0
